-1.03009909324692,-0.0040260779186376385
-1.5987888242580155,-0.0040260779186376385
-1.5006200068948348,-0.0040262221220565015
-1.237986520643642,-0.010228059713026693
-1.0744874760674163,-0.0010458565909022195
-1.000006756812938,-0.0002490552400678216
-1.000006756812938,-0.00022607284556984004
-1.000006756812938,-0.00022607284255728245
-0.9999989500575127,-0.00022607845489476907
-0.9904969265625942,-0.0005796694688181254
-1.7252993725445522,-0.0005797454896078419
-0.6556628036763823,-0.0009041814334883596
-0.5184501303960789,-0.0001994262344818849
-0.9779977845083329,-0.00027557350968566714
-0.9725624098322077,-0.00027557351595167113
-0.9754072143449162,-9.041693303705617e-05
-0.9913143071717845,-0.00027557350969022995
-0.9945568630859348,-0.00027557350970216723
-1.2755445527922604,-0.00027558605707690166
-0.9962240621869175,-7.102360968137193e-05
-0.624451978686944,-7.084406841762049e-05
-0.9343034676083328,-4.207779482776137e-05
-0.6113841943358312,-2.4954145187164607e-05
-0.5293696654178536,-2.4443895853089895e-05
-0.833311145831593,-9.576570744184086e-06
-0.2624349859813385,-2.4433244986503172e-05
-0.22981923050724437,-2.6586402847626625e-05
-0.22981923050724437,-2.6586402847626625e-05
-0.09816037168330793,-2.6586402847626625e-05
-0.09625820784170715,-2.5743890239523115e-05
-0.15731858760423775,-3.151179918288886e-05
-0.7885504886555161,-2.244091673140341e-05
-0.9718975598621464,-2.244091736007958e-05
-0.062068769591461695,-1.9306810674297918e-06
-0.062436978383949904,-1.9306816430754266e-06
-0.09526266044048536,-3.4930855974040227e-06
-0.1604648364000292,-3.4930855974040227e-06
-0.31774495659444996,-1.5709074545194972e-06
-0.9308253485597987,-1.5709074545194936e-06
-0.16046483830202266,-1.5709074545194953e-06
-0.16046483830203262,-1.570907454520176e-06
-0.3630939393410129,-1.4359851920005226e-06
-0.6057068254955822,-2.528340003772073e-06
-0.32502452951393657,-2.528340003463553e-06
-0.3460370971527176,-2.5283400034645497e-06
-0.998049823243563,-2.528340003463553e-06
-0.32333435469172245,-1.4477443637105431e-06
-0.32333435499704716,-3.7353913291383735e-07
-0.03918784136119291,-3.7353914877394245e-07
-0.41503656071501904,-3.7353913527806766e-07
-0.6018524124741821,-2.6268972874190588e-06
-0.039187842433371985,-1.9225095651899383e-06
-0.03918785101893534,-1.922509564444478e-06
-0.08482050135636539,-1.9225095651899383e-06
-0.7290609162997101,-1.9588551555276385e-06
-0.18843198392932925,-1.9588551555276554e-06
-0.09175592761673478,-1.9588551555276385e-06
-0.007144858729937082,-1.958855155527645e-06
-0.19812125128382144,-1.957379807135074e-06
-0.9983343798055412,-1.959326154667937e-06
-0.9983587306179136,-1.959326154667937e-06
-0.03167201896136123,-1.959326192674582e-06
-0.13818807070706313,-1.9593261548577435e-06
-0.1381880695058533,-3.6590551984500216e-06
-0.1381880998510018,-6.693232766454571e-06
-0.1730721800693899,-6.904097649890161e-06
-0.9971726453840609,-8.475042996312798e-06
-0.9879041953797167,-8.47504299632363e-06
-0.988516938062871,-8.47504299632363e-06
-0.9966287351882401,-2.8369690656637194e-06
-0.03356520011761499,-7.163854898643836e-07
-0.03356520011761499,-7.163854898643755e-07
-0.016207390460271587,-1.4360669841598603e-06
-0.01620739044573714,-3.742803999999498e-06
-0.01660789204795477,-1.2443296467683527e-07
-0.300753150791585,-2.0712324707605164e-07
-0.013984138812006067,-2.0712183492651227e-07
-0.06421740377565144,-2.3366701038156958e-07
-0.03177234492561848,-5.172763142714117e-07
-0.03177234492561848,-1.522422712703518e-07
-0.030898257056472977,-1.522422712703518e-07
-0.08706754513565963,-4.162009607092065e-07
-0.08706754513565963,-4.162009607092065e-07
-0.10296617173683593,-4.162009607092065e-07
-0.07452255601894384,-4.162009607092065e-07
-0.018221791967849486,-2.890479479255084e-07
-0.013984140242295773,-5.008829045221188e-07
-0.057683776757559646,-7.175395204468965e-08
-0.8734063502008075,-7.015342753340422e-08
-0.15300531542839138,-2.3296722892430562e-08
-0.4494361680394363,-2.3296722892430562e-08
-0.449436168317145,-2.3296722892431952e-08
-0.33378822639424954,-1.956992632859289e-08
-0.33378822639424954,-3.6238274222322895e-09
-0.3337882265147622,-2.9535340736236892e-09
-0.19597422650831456,-3.7231339898426607e-09
-0.19597422652182125,-3.7231339898426607e-09
-0.8681561367549956,-6.5660989137327565e-09
-0.19713419107189187,-6.956684271837765e-10
-0.19713419107203917,-5.214914131796958e-07
-0.19713419107203917,-1.1730693095851548e-07
-0.19713419107218377,-1.1730693139284536e-07
-0.6782906823087033,-1.173072949479268e-07
-0.12495148399655873,-1.1167851729919622e-07
-0.9997086043979408,-3.3980572095165105e-08
-0.34930923408615666,-3.3980572095165105e-08
-0.08541311921190997,-3.3980572095165105e-08
-0.24734548171178874,-3.3980572095165105e-08
-0.24734548171178874,-3.3980572207159405e-08
-0.08541311921190997,-3.3981768758979146e-08
-0.1405162287103939,-4.078148662786808e-08
-0.1405162287103939,-1.1637474477128542e-07
-0.25477788367148163,-4.69099435726899e-08
-0.25477788367148163,-4.6909940903132166e-08
-0.993591875096234,-1.710199376566705e-08
-0.9978267010447289,-4.690994090302101e-08
-0.03404352360735426,-7.188018315683037e-08
-0.10588091526769994,-7.188018315683037e-08
-0.10588091526774483,-3.471864543506487e-08
-0.6627761819175426,-4.3798835874207185e-08
-0.615565017238601,-1.6000376084614054e-08
-0.0340435236126614,-1.6000376084614054e-08
-0.034043523606944695,-4.609830979282907e-08
-0.013621857836228893,-4.609830979282907e-08
-0.004289139972770251,-4.609830979282907e-08
-0.004208417744843089,-1.2500028019591258e-08
-0.05280306899254832,-4.609830979282907e-08
-0.4613061186419847,-4.597951809852339e-08
-0.002517720358022163,-4.609830979282907e-08
-0.0038582161070639066,-3.0068085399143106e-08
-0.002517720358022163,-9.956281732300659e-08
-0.002517720358022163,-2.2580882783266005e-08
-0.006344246153207326,-3.782441657500164e-08
-0.03597482803404213,-3.782441657500164e-08
-0.04572758890170118,-3.782441657500164e-08
-0.049179851117022354,-3.782441657500164e-08
-0.015358247307176326,-2.9653630617228306e-08
-0.04332781954726753,-2.9653630617228306e-08
-0.2684248639813409,-2.9653630617228306e-08
-0.04332781954726753,-1.443719029872068e-08
-0.03418213052219362,-7.373784758257797e-09
-0.05519966484395239,-1.3469652338031144e-09
-0.05250127648957661,-1.3469652338031144e-09
-0.08363114515513581,-1.3469652338031144e-09
-0.08363114515513581,-7.419334451885591e-10
-0.08363114515513581,-7.419334451885591e-10
-0.40251475200501596,-1.1074337097035368e-09
-0.15592532817617874,-7.6904369973276e-10
-0.027362176085499065,-7.6904369973276e-10
-0.027362176085499065,-7.6904369973276e-10
-0.19781683911071832,-7.6904369973276e-10
-0.2110958259558374,-5.9985173368018325e-09
-0.04429494394148299,-6.133990628772989e-09
-0.07218300580260092,-2.4841483489854965e-07
-0.29798625632195735,-1.369310427066526e-07
-0.2051410053786947,-1.369310427066526e-07
-0.2055433178253828,-1.4078751005761785e-06
-0.07218300580260092,-3.4497155890391014e-07
-0.11521470857771816,-1.4438829884874398e-07
-0.1906701168943379,-1.4438829884874398e-07
-0.09934390151466818,-1.4438829884874398e-07
-0.3661874299175776,-1.0479261060050683e-07
-0.2671513354725133,-4.683953387223709e-08
-0.0792759113499545,-4.683953387223709e-08
-0.0792759113499545,-4.683953387223709e-08
-0.17812344867110447,-2.5239892074164562e-08
-0.058335047521727315,-2.5239892074164562e-08
-0.02943431951161818,-9.732135375326223e-08
-0.028186617653512637,-9.732135375326223e-08
-0.028186617083754105,-9.732135375326223e-08
-0.01290723806879505,-9.662477391532054e-08
-0.01219450925760209,-5.2666093048088856e-08
-0.01219450925760209,-5.2666093048088856e-08
-0.21318519656329957,-9.662477391532054e-08
-0.0011450664300403138,-5.3106026716239626e-08
-0.0011450664300403138,-5.3106026716239626e-08
-0.0028297608214902267,-5.3106026716239626e-08
-0.0028297608214902267,-1.877608759942782e-08
-0.0028297608214906357,-1.877608759942782e-08
-0.03543091266242321,-7.951524218977793e-09
-0.03543091266244742,-7.951524218977793e-09
-0.03543091266244742,-3.37808004254934e-09
-0.008024132802601528,-2.4672352189154898e-09
-0.002829760821509293,-2.4496360488878005e-09
-0.05840300111820885,-6.520434662213384e-10
-0.05840300111820885,-6.520434662213384e-10
-0.05840300111820943,-2.3279458127197955e-08
-0.05840300111820943,-2.3279458127197955e-08
-0.029723590000414673,-1.676085509099718e-08
-0.03519856546992244,-4.9464961240896876e-09
-0.053355628815393935,-4.9464961240896876e-09
-0.053355628815394,-8.28766785535564e-09
-0.24302098789201954,-9.636248762940756e-09
-0.06630735696362698,-9.72378970949983e-09
-0.06630735696362698,-7.792180783308504e-09
-0.007454487888035428,-7.792180783308504e-09
-0.11015554899668394,-2.9527075073229685e-08
-0.15375105818981602,-2.681968717231731e-09
-0.4955652558713225,-2.681968717231731e-09
-0.15375105818981602,-2.681968717231731e-09
-0.15375105818981602,-1.1744763141588314e-09
-0.5627091255750182,-1.1744763141588314e-09
-0.15966871984120715,-4.670587877960575e-09
-0.6776527955261828,-2.3117300098973027e-09
-0.15966871984120715,-3.143114128815054e-09
-0.19121023640575657,-3.143114128815054e-09
-0.15966871984120715,-4.760561189870159e-09
-0.019590491489853198,-2.4034572227458268e-09
-0.015561958491797194,-2.4034572227458268e-09
-0.19651969611996495,-2.25374939315704e-09
-0.5928630489442354,-9.004388357951152e-10
-0.41463386038338734,-8.561786575007193e-10
-0.031246072264307208,-8.615655825289417e-10
-0.031246072264307208,-8.991040655920543e-10
-0.0025726705401517224,-2.022499087296228e-09
-0.012086591332583647,-1.1327502826132789e-09
-0.0035292739257136727,-1.1327502826132789e-09
-0.0035292739257136727,-4.178875735493459e-09
-0.07368946554182075,-4.178875735493459e-09
-0.0035292738196926452,-2.366131113279945e-09
-0.0035292738196926452,-1.4762181627465128e-09
-0.002829372832568329,-2.366131113279945e-09
-0.007903710389919341,-2.366131113279945e-09
-0.007903710389919341,-2.366131113279945e-09
-0.00932748877482835,-2.366131113279945e-09
-0.03354415640607872,-3.5201918385436827e-10
-0.03354415640607872,-3.5201918385436827e-10
-0.08284967617155424,-3.5201918385436827e-10
-0.08284967617352888,-3.5201918385436827e-10
-0.009327498985043665,-3.5610444549027945e-10
-0.009327492630563886,-3.5201918385436827e-10
-0.07733245567235332,-3.517899783264688e-10
-0.25404049158321407,-3.502554050486457e-10
-0.25404049158321407,-3.013365095825596e-10
-0.3362035157391851,-3.013365095825596e-10
-0.00796650806876333,-3.013365095825596e-10
-0.007971203975886725,-9.86014817521146e-11
-0.0330567456365135,-9.036828776670687e-11
-0.0330567456365135,-9.036828776670687e-11
-0.12733672600137697,-1.1962015903390238e-10
-0.12733672600137697,-1.9927403497859022e-10
-0.12733672600137697,-1.554806118687337e-10
-0.46292958373976445,-2.525596357925592e-10
-0.38999447888076383,-2.6674171380095925e-10
-0.014244971654990942,-1.7578073816789692e-10
-0.07900737780238373,-1.2883734909702046e-10
-0.07900737780238373,-1.0966139276069332e-10
-0.07900737780238373,-1.0966139276069332e-10
-0.07900737780238373,-5.220878649974405e-11
-0.07900737780238373,-5.442448446419627e-11
-0.12743042308771926,-2.5578854885946875e-10
-0.12743042308771926,-2.1218433979128807e-10
-0.12743042308771926,-2.3514631311894375e-11
-0.21853703067513583,-2.3514631311894375e-11
-0.4099283910176035,-2.3514631311894375e-11
-0.12082385168074153,-8.274028192034532e-11
-0.17375056776983283,-8.274028192034532e-11
-0.12082385181140018,-8.274028192034532e-11
-0.12082385181140018,-1.0883117066119298e-10
-0.12082385181140018,-1.564599201044857e-10
-0.04028977611400312,-1.564599201044857e-10
-0.038977208422064355,-5.2171953037950486e-11
-0.20643867996859766,-5.2171953037950486e-11
-0.20643867996850562,-9.848099537562942e-12
-0.4093578222059588,-2.0752993697894563e-10
-0.4093578222059588,-2.0752993697894563e-10
-0.010849909628202831,-2.0752993697894563e-10
-0.05559868247748334,-2.0752993697894563e-10
-0.05559868247748334,-3.7385795709590215e-11
-0.05559868247748334,-9.691930449877296e-09
-0.3185259840462232,-9.691930449877296e-09
-0.015500416495721763,-6.750144388529429e-10
-0.005313557797718769,-1.08464013393431e-10
-0.0029536760467518785,-1.913497922080291e-11
-0.014436069340465757,-1.913497922077245e-11
-0.23480665708374446,-9.29227675105131e-09
-0.008084813600229161,-1.9552852700095283e-09
-0.008084813600229161,-1.3850660133163453e-08
-0.003661153354178279,-1.3850660133163453e-08
-0.013494834041186022,-5.0406932689871074e-08
-0.009087178151521165,-1.4197295519020088e-09
-0.023281285012250692,-1.2701790194488377e-07
-0.024554427660748578,-2.0612248430954974e-08
-0.0842217461582764,-1.4910489095756033e-07
-0.08422174615826516,-1.4910489095756033e-07
-0.13257504620163016,-8.034362988520574e-09
-0.3922561342505535,-8.034362988520574e-09
-0.1531693906617401,-8.034362988520574e-09
-0.29192469622765943,-8.034362988520574e-09
-0.17704767571519703,-3.1119345386941706e-08
-0.08422174615826356,-2.181979827428918e-07
-0.10741286190973098,-8.684681966070301e-07
-0.1002194272205785,-3.207716351710549e-08
-0.527096700613118,-3.2077773801874684e-08
-0.019179960348337962,-1.5553042611665213e-08
-0.008506960377029076,-5.9246061981766206e-08
-0.010783006719081396,-8.540703854948907e-07
-0.010788427133633247,-8.540495438132698e-07
-0.006991959773561252,-8.540495438132698e-07
-0.006991959773628002,-2.172591788363108e-06
-0.09317299026897918,-3.1643746977237543e-07
-0.09317299030856654,-1.4393439501369396e-07
-0.9999999916268079,-2.7409502997991545e-08
-0.09317299032217992,-2.7409502997991545e-08
-0.09317299032217992,-1.308814278790989e-05
-0.2541575262704532,-1.2020252540234842e-05
-0.2541575262702455,-3.3776841957253895e-06
-0.2541575262702455,-3.3776841957972027e-06
-0.2541575262702485,-5.31333647171237e-07
-0.6656892863531403,-5.31333647171237e-07
-0.6656892863535853,-5.31333647171237e-07
-0.06172470187622821,-5.239951907608262e-08
-0.9999999999937603,-3.925190797093351e-06
-0.03579046931052583,-3.925190797093351e-06
-0.03749023318602626,-1.1574375295097953e-06
-0.38354936401313344,-2.498184584041871e-07
-0.38354936401313344,-2.498185738976002e-07
-0.38354936401313344,-1.04903613883409e-06
-0.38354936401313344,-1.04903613883409e-06
-0.38354936401313344,-1.0385980452518709e-07
-0.38354936401313344,-1.3780102625125797e-07
-0.2900255074236613,-5.897261281854117e-06
-0.2900255074236613,-5.897261281854117e-06
-0.055796660981622795,-5.897261281854117e-06
-0.4440968295826317,-1.2997298334414777e-06
-0.4440968298812804,-7.839429987423413e-07
-0.4440968298812804,-1.0243867973910162e-07
-0.4440968298812804,-8.004221178965869e-08
-0.4440968295733708,-3.7792619954966164e-09
-0.44409682957334246,-6.206912092171683e-10
-0.3449836133318188,-6.206942424680432e-10
-0.13836327016362135,-5.102592208238028e-10
-0.1587932749835254,-5.950944702010902e-10
-0.18562653976656335,-5.573532238465045e-09
-0.6480885056283806,-5.572530781453893e-09
-0.4646317908637741,-1.1982066748195417e-06
-0.4646317901650093,-1.2671546375292504e-05
-0.46463179053215187,-6.256135755110485e-07
-0.5380172223909587,-6.256135755110485e-07
-0.5380091294370243,-6.256135755110485e-07
-0.3077476407604151,-3.7386074339004743e-07
-0.525161714791137,-3.7386074339403706e-07
-0.525161714791137,-5.964839788994425e-08
-0.525161714791137,-6.256135755110485e-07
-0.4184493134557241,-6.256135755110485e-07
-0.2773210386593487,-1.6947203046266996e-08
-0.2773210386593487,-6.561678197534141e-10
-0.4563171660300584,-6.561678197534141e-10
-0.40119464614642514,-1.253569962013576e-07
-0.4011946684911435,-1.253569962013576e-07
-0.40119465963117174,-1.2535699526637525e-07
-0.6348617446015192,-1.2535699525768506e-07
-0.6348617446015192,-1.2535699525768506e-07
-0.3809905634329431,-1.2535700185578127e-07
-0.40678059934972255,-2.060262221484859e-06
-0.41993054866911267,-2.060262221484859e-06
-0.4996540299299243,-3.56833401620412e-07
-0.17144420533361215,-4.6221134030713445e-06
-0.536504690893767,-2.684580474203257e-06
-0.536504690893767,-4.6221134030395215e-06
-0.536504690893767,-1.6098453426348633e-05
-0.536504690893767,-2.1984803257111452e-05
-0.40984379793419884,-3.665873761801496e-05
-0.40984379793419884,-1.4480143192928052e-05
-0.13256559552426894,-1.281163757531307e-05
-0.4502895476690759,-3.4887200364288058e-06
-0.1078888559517465,-3.4885169537041323e-06
-0.1954423627871538,-4.2480521617693825e-06
-0.30108952907320596,-4.2480521617693825e-06
-0.6656251458531685,-4.2480521617693825e-06
-0.47993078871404565,-1.8429705828280613e-06
-0.8044070380846254,-4.1340218074258844e-08
-0.23898562422886122,-4.2565339441186113e-08
-0.6085316551752881,-4.248073793902383e-06
-0.6085316551752881,-4.248073793902383e-06
-0.30231881823158135,-4.248084503671863e-06
-0.30231881823158147,-1.8551541470926484e-07
-0.3023188182315838,-6.449650129148175e-09
-0.3543296528261974,-6.449650040250934e-09
-0.3543296528261974,-6.415686479113956e-09
-0.8035799109963698,-6.415686479113956e-09
-0.28858718344463136,-6.447903447846323e-09
-0.3504066680920619,-6.447903564262813e-09
-0.3504066680920619,-6.447903458051276e-09
-0.3504066680920619,-2.751222715676946e-08
-0.6962086976978479,-2.751222715676946e-08
-0.3504066680920619,-2.751222715676946e-08
-0.3504066680920619,-4.426824696777066e-09
-0.08490898322243393,-1.1434768481767609e-09
-0.03200061608575001,-1.1434768481767704e-09
-0.03200061608575001,-3.794747301267464e-09
-0.08121899370053669,-3.794747301253056e-09
-0.018126172093571116,-3.794747301253056e-09
-0.00855051914671036,-3.794747301177112e-09
-0.10639215784689257,-9.828689100615853e-09
-0.20908813924151198,-9.828689100615853e-09
-0.5367292756870966,-9.828689100615853e-09
-0.1456669409221022,-3.486214775710145e-08
-0.1456669409221022,-8.088540926191598e-08
-0.25817255170869546,-3.1533534570106695e-08
-0.5889272027215815,-3.1533534570106695e-08
-0.28527549611256775,-3.1533534570106695e-08
-0.45044312271561715,-2.387992570877152e-08
-0.3650897766851232,-1.2557388288419713e-07
-0.5134414471183496,-2.1400511895677254e-07
-0.5134414471183496,-4.2478793836288436e-08
-0.5134414471183496,-4.2478793836288436e-08
-0.2700707241796738,-7.649038219647509e-10
-0.25294496664642413,-7.649038219647509e-10
-0.3222644596353799,-7.649038219647509e-10
-0.6956093629709934,-2.8723396479520703e-09
-0.462229926667748,-2.8723396479520703e-09
-0.462229926667748,-1.4657336025205033e-08
-0.4622299266675815,-1.5445002971423117e-09
-0.24625626614578647,-1.5445002971423117e-09
-0.24625626614578647,-1.5445002971423117e-09
-0.5403079168080407,-8.692678953276259e-09
-0.12667986942454157,-8.692678953276259e-09
-0.10729771722153086,-1.927331718296707e-09
-0.12395623143147642,-2.3404273964794593e-09
-0.12395623143147642,-1.5453408641179192e-09
-0.41531381969163306,-1.0366255901627575e-10
-0.4365665643653257,-1.0366255901627575e-10
-0.4365665643653257,-1.0366255901627575e-10
-0.4365665643653257,-1.0366255901627575e-10
-0.004538470467424415,-6.818230477696839e-10
-0.03508079863451596,-6.818230477696839e-10
-0.03508079863451596,-1.2876491610650185e-10
-0.007097241268319905,-1.2876491610650185e-10
-0.0070972412699757195,-1.2876491610650185e-10
-0.0008900881067735616,-1.2876491610650185e-10
-0.004651414588638523,-1.1819238960523075e-10
-0.0007629422388791845,-1.1819238960523075e-10
-0.0007629422388791845,-6.826589823795508e-10
-0.009185797186284815,-2.6096572620571445e-10
-0.01322781770030816,-2.3015245346492745e-10
-0.009185797186392784,-2.3015245346492745e-10
-0.03654761164162943,-2.3015245346492745e-10
-0.030406935603468598,-2.3015245346492745e-10
-0.030406935603468598,-7.331726754121219e-10
-0.06349610157717463,-7.331726754121219e-10
-0.012558749026405192,-7.331726754121219e-10
-0.0033803288300729498,-7.331726754121219e-10
-0.00338032884159284,-7.331726754121219e-10
-0.00338032884159284,-7.612816948158292e-11
-0.027583435405028185,-3.806994264995424e-09
-0.013412859207319562,-6.339910840511848e-10
-0.013412859207319562,-3.806994264995424e-09
-0.0362360304841901,-7.918863300662086e-10
-0.0362360304841901,-3.800739268450717e-09
-0.0033803356453562246,-7.669268143550106e-10
-0.007033456242199613,-3.818577573701019e-09
-0.00839156535659078,-1.192330074374126e-09
-0.006590618682083818,-1.192330074374126e-09
-0.006590618682083818,-1.8851264398176773e-09
-0.0033803288349997522,-1.8851264398176773e-09
-0.00171882652849187,-1.5506835065510146e-09
-0.014922386728502463,-1.5454489396715139e-09
-0.0009531546673876667,-8.269330106906544e-10
-0.00047910259241435,-8.269330106906544e-10
-0.00039423772147718,-5.266222191758329e-10
-0.0014404259142589226,-5.266222191758329e-10
-0.0014404259142589226,-4.5597119550774866e-10
-0.0014404259142589226,-1.930333216435642e-10
-0.001440425914258972,-8.832673669050122e-10
-0.0014404259142589226,-7.992514455987561e-10
-0.027236157293931414,-7.992514455987561e-10
-0.027236157293931414,-7.992514455987561e-10
-0.00013041411007107083,-7.992514455987561e-10
-0.003280172980324742,-5.922016007439443e-10
-0.0001945143413985671,-5.2945928993988786e-11
-0.0004285720820819126,-5.2945928993988786e-11
-0.00014573058795553154,-5.042188380363626e-11
-0.0019449074320806322,-4.455894859961005e-12
-0.005092312964908773,-4.455894859961005e-12
-0.005092312964908773,-3.838426216739849e-12
-0.0050923129649087726,-3.90187778946349e-12
-0.012826788217460288,-6.598220543294138e-14
-0.012826788217460338,-2.7844587711456423e-10
-0.24149766777869788,-1.0738380261625927e-10
-0.15768277295534663,-1.0738380261625927e-10
-0.021512615161313715,-1.479653695881833e-11
-0.13719110226163464,-2.0271847694995494e-10
-0.13719110226163464,-2.027184769364098e-10
-0.13719110226163464,-2.027184769364098e-10
-0.018105667311989874,-2.0271847693640947e-10
-0.0007290067247397747,-8.756605963101876e-11
-0.0007290067247397747,-1.1027530453395505e-10
-0.0007290067247397747,-2.558605954029852e-10
-0.007305763455893651,-2.5586059540281245e-10
-0.0040636615293252135,-1.7945696187994936e-09
-0.04593904466092833,-5.216367460416001e-10
-0.04593904466092833,-3.839997102483331e-11
-0.045939044660928414,-3.839997102517042e-11
-0.30120789538833914,-3.839997102483244e-11
-0.30120789538833914,-3.839997102483244e-11
-0.045939044660928324,-3.839997102483244e-11
-0.0019862599607804077,-3.839997102483244e-11
-0.0019862599607804077,-3.839997102483244e-11
