-1.03009909324692,-0.0040260779186376385
-0.02066766628822562,-3.839997102483244e-11
-0.019169675981298408,-1.7938180003978353e-09
-0.019169675981298408,-1.7938180003978353e-09
-6.15189716073003e-05,-1.7938180003978353e-09
-0.0013083698748842037,-2.836806138222133e-08
-0.0008324977081554429,-2.931403198706748e-08
-0.0005654674331811612,-2.7517562230775603e-08
-0.0005654674331828474,-5.03734910365562e-09
-0.0005716086582423172,-2.3263751670076412e-09
-0.0028536671813119644,-2.3263751670076412e-09
-0.0028536671813116517,-9.339827749867443e-11
-0.002853667503599221,-9.339827749867443e-11
-0.002853667503599221,-9.339806688852195e-11
-0.0028536858082925305,-9.339806688852195e-11
-0.007204479839225618,-9.339806688852195e-11
-0.002853667248205991,-9.339806688852195e-11
-0.006876409601833073,-9.339806688852195e-11
-0.002853667181315247,-9.339802294666215e-11
-0.002853667181315247,-9.33980296379121e-11
-0.7534182499565488,-7.129172163826204e-12
-0.0037053777142566093,-1.90949318757173e-09
-0.006338259853935389,-7.601648702023721e-08
-0.9895261041587279,-7.601648702023721e-08
-0.0028536671813115502,-6.815507353377322e-08
-0.0028536671813115502,-5.444477006416682e-08
-0.00598755857188008,-6.815507353377322e-08
-0.003237291687548158,-1.3014209523348333e-08
-0.006587294379551446,-1.3014209523348333e-08
-0.051331585550118325,-1.3014209523348333e-08
-0.1265138531302998,-9.071606140550844e-09
-0.31390689841646124,-8.986467096263165e-09
-0.3139068984165314,-8.986467096263165e-09
-0.3139068984165314,-8.986467096263165e-09
-0.3139068984164578,-9.038620573168042e-09
-0.11251290303400013,-9.038620573168042e-09
-0.06374978921463971,-9.071606149445798e-09
-0.09792763232524238,-2.7482575536956273e-08
-0.026276977411737918,-8.947301558924728e-10
-0.24890860052421407,-2.7482575536956273e-08
-0.027073842383394223,-2.7472035818494482e-08
-0.027073842383394223,-1.1569437316866532e-08
-0.02707384238342575,-1.142104178562673e-08
-0.01518908724446972,-4.644006705917391e-09
-0.08589694205007667,-4.644006705269026e-09
-0.0858969420500768,-2.82120587449346e-09
-0.0858969420500768,-2.648843839707621e-09
-0.10909471330053484,-1.989521619567824e-09
-0.3141084706793845,-1.989521619567824e-09
-0.48332430272136856,-6.273908320443146e-09
-0.13311683843120206,-7.775311176220784e-09
-0.13311683843120206,-6.672311949321723e-10
-0.2192201247642649,-5.930251931864991e-10
-0.219220124764265,-5.930251931864923e-10
-0.22524581279540262,-5.930251931864923e-10
-0.22524581279540262,-2.118652428571549e-09
-0.2252458127954028,-2.118652428571549e-09
-0.2252458127954028,-2.1659972200267574e-09
-0.17685451855367681,-2.165997256979573e-09
-0.0858969420500999,-2.165997256979573e-09
-0.0858969420500999,-2.165997256979573e-09
-0.08589694205008964,-4.8128896658424975e-09
-0.22953052750012629,-4.8128896658424975e-09
-0.22953052750012629,-9.336125269254436e-10
-0.22953052750012629,-9.336125185045769e-10
-0.4399098846950449,-9.33612357314728e-10
-0.2295305275001263,-9.336122590666418e-10
-0.22953052750012629,-9.37066799564198e-10
-0.23842680702182625,-1.3036577535873187e-09
-0.01216554920829167,-1.3036577535873187e-09
-0.021047408914206214,-1.3036577535873187e-09
-0.20217865371522775,-1.3036577535873187e-09
-0.6529304972271305,-1.3036577535873187e-09
-0.6529304972271305,-1.1127206469161942e-09
-0.6529304972271328,-1.1127206469161942e-09
-0.6529304972284022,-8.65499664932997e-09
-0.1383771297474834,-8.65499664932997e-09
-0.5790038324588586,-8.65499664932997e-09
-0.3924134451341802,-6.524130014965526e-10
-0.0971079615182167,-6.524130014965611e-10
-0.015054680847837246,-6.524130014965504e-10
-0.015054680847837246,-1.3084544821309141e-09
-0.06861591007757688,-1.2647883482250214e-09
-0.0686159100720464,-1.2647883482250214e-09
-0.013131044310689866,-1.2647883482250214e-09
-0.01853126267007568,-1.2637046915825385e-09
-0.018531262764749715,-3.25173472978803e-11
-0.017022054654421526,-3.2517347297880044e-11
-0.017022054654421526,-3.074813310865802e-10
-0.017022054670998866,-9.155133223582527e-09
-0.017022054654930088,-1.6232417641751872e-08
-0.001407088066416087,-1.6232417641751872e-08
-0.002369455640053589,-3.1113850903969855e-08
-0.020008589932616606,-1.6015466675506477e-08
-0.0015392136579948992,-1.5576737391423854e-08
-0.0016038959834183402,-1.0994699089478053e-08
-0.002755309683895377,-5.939450610852809e-08
-0.0011453000178791928,-5.66695629055033e-09
-0.0011453000178791928,-7.48472941186749e-09
-0.0011453000178791928,-7.48472941186749e-09
-0.01847341676930603,-7.48472941186749e-09
-0.003484065058773056,-5.060603586313543e-07
-0.0047119354591310565,-5.059716457393783e-07
-0.008473427759956227,-5.074283180108005e-07
-0.008473427759956227,-5.074283180108005e-07
-0.06333066159944752,-5.074283180108005e-07
-0.06333066159944752,-5.074283180108005e-07
-0.009865065287875239,-1.1517958358634145e-06
-0.010657290499598992,-1.1517958358634145e-06
-0.11942654179283234,-6.773520497246207e-07
-0.09410542515507375,-6.773520497246207e-07
-0.04552417826496933,-3.564316927587906e-08
-0.04552417826496933,-3.564316927587906e-08
-0.04552417826496933,-3.564316927587906e-08
-0.04552417826496933,-6.773520497246207e-07
-0.1814449509741285,-1.3414859906848062e-07
-0.2768320640354942,-1.3414859906848062e-07
-0.27683206403549365,-4.6774017797434643e-07
-0.294508341723555,-4.6774017797434643e-07
-0.17118519549137556,-4.6774017797434643e-07
-0.1732174363132722,-6.246979434565128e-07
-0.1732174363132722,-6.246979434565128e-07
-0.1732174363132722,-6.246979434565128e-07
-0.2224558016639953,-6.246979434565128e-07
-0.2224558016639953,-4.7707298359343677e-08
-0.4579162727878737,-9.19316944619333e-07
-0.4579162727878737,-9.19316944619333e-07
-0.1480608539040688,-3.1038111827804e-06
-0.1480608539040688,-3.1038111827804e-06
-0.19920023871120665,-2.5762685033259196e-06
-0.19920023871120665,-3.3213962765959242e-06
-0.45927138312834215,-1.2373338308763654e-06
-0.45927138312834215,-3.280456672988753e-06
-0.45927138312834215,-3.280456672988753e-06
-0.6483725365371265,-2.304153058657088e-06
-0.6629328632354,-2.3011768416672246e-06
-0.24356119247929073,-2.4911715037312154e-07
-0.01839203285173658,-8.563468686111311e-08
-0.06127482199594825,-8.563468686111311e-08
-0.06127482199594825,-8.563468686111311e-08
-0.043276867457329365,-1.1591631447690326e-06
-0.04790817955225198,-3.003750336161865e-08
-0.14694844409373087,-1.4017514132333629e-08
-0.016738482044832595,-5.522678386901547e-08
-0.03123885424028743,-5.522678386901547e-08
-0.055641841183224766,-4.459085894515583e-09
-0.03594156331438336,-1.0621865046520834e-09
-0.1905225465218972,-1.0621865046520834e-09
-0.1905225465218972,-1.0621865046520834e-09
-0.34530843030631425,-5.031191860835261e-09
-0.34530843030633745,-1.323866420157948e-09
-0.34530843030633745,-1.3756321465767964e-07
-0.3453084303063138,-3.973128849791185e-09
-0.3453084303063138,-2.071288128763305e-08
-0.0998225443519635,-2.071288128763305e-08
-0.299526933252292,-8.720782444667146e-08
-0.299526933252292,-2.2273790607761897e-07
-0.299526933252292,-1.3787335069271305e-07
-0.21661535204578783,-1.884572637755194e-08
-0.21661535204578783,-5.353380302946628e-06
-0.14909436744999058,-6.96105816675579e-06
-0.5077921901770444,-6.67073925730291e-06
-0.5077921901770444,-6.96105816675579e-06
-0.09677490503489772,-1.89091832929734e-05
-0.10924899177009226,-6.076189256109881e-07
-0.5368039094243561,-9.077161937424726e-07
-0.5368039094243561,-5.328668380878468e-07
-0.09677490502525454,-2.66202455968705e-06
-0.17171067083878225,-2.6618979252311204e-06
-0.09677490502525454,-2.6618979252311204e-06
-0.4392256312952896,-3.075744461234448e-07
-0.3387354302512234,-3.075744461234448e-07
-0.0426708740687947,-3.075744461234448e-07
-0.21699268758144794,-4.946594710200029e-07
-0.30249611697782813,-3.2374283854089685e-07
-0.21699268758144794,-4.850730025057011e-07
-0.21699268758144794,-2.864292692056838e-08
-0.29175058100860884,-2.2929556461755475e-07
-0.21699268758144794,-6.984294244894885e-08
-0.21699268758144794,-2.2929556461755475e-07
-0.16453610457759438,-2.2929556461755475e-07
-0.5651646139309444,-2.2929556461755475e-07
-0.3784182508390532,-2.2929556461755475e-07
-0.3784182508390532,-2.3332035513341332e-07
-0.3784182508390532,-2.3332035513341332e-07
-0.3784182508390532,-1.2589876508728059e-06
-0.3784182508390532,-1.2589876508728059e-06
-0.83459374878557,-2.5146558231141705e-06
-0.83459374878557,-2.4594913486805942e-06
-0.83459374878557,-4.077438227891717e-07
-0.8620637752478105,-2.4252137042476066e-06
-0.8620637752478105,-2.405944260821673e-06
-0.6976002810319933,-2.405944260821673e-06
-0.16730920663905216,-2.297775292757017e-06
-0.16730920663905216,-5.7291042187976497e-08
-0.004399026973641513,-8.525797844015235e-08
-0.07090492676859078,-6.712742493249351e-08
-0.07090492676859078,-6.712742493249351e-08
-0.07090492676859078,-2.2699537248661627e-07
-0.34779548661114856,-7.901378152900701e-08
-0.13011119072766641,-6.093653209412836e-08
-0.13011119072766641,-6.093653209412836e-08
-0.2827272419563954,-6.093653209412836e-08
-0.2827272419563954,-1.0963295163303475e-07
-0.2827272419563954,-1.0963295163303475e-07
-0.2827272419563954,-1.0112551748533893e-07
-0.19570276669796105,-1.0112551748533893e-07
-0.2584197553242161,-1.0112551748533893e-07
-0.26737334627101955,-2.220682859127116e-08
-0.057751430485248494,-2.220682859127116e-08
-0.5352780134173516,-1.3141999289951587e-07
-0.5352780134173516,-3.123087808563358e-07
-0.6469164212144345,-3.29940973494914e-06
-0.6469164212144345,-8.376167186915319e-06
-0.054329239435238284,-1.71018049079414e-05
-0.18025791635387273,-1.71018049079414e-05
-0.18025791635387273,-9.329528195853834e-06
-0.5417090966248934,-9.329528195853834e-06
-0.1415713251965851,-8.469128072681619e-06
-0.22301891345793254,-9.012476967759127e-06
-0.14157132518597743,-9.329828855881736e-06
-0.14157132514572304,-5.716812075574711e-06
-0.28404459167034174,-3.8668160384167986e-06
-0.789851243281715,-2.2301428847521387e-05
-0.8775343029732674,-2.2301428847521387e-05
-0.5361535752616903,-2.2301428847521387e-05
-0.27068221962256006,-1.4960419552904246e-05
-0.40034830006415856,-1.712777483155027e-05
-0.40034830006415856,-1.712777483155027e-05
-0.40034830006415856,-5.81631214473433e-05
-0.10781572638689867,-1.539208619702616e-05
-0.10781572638689867,-1.5338078570473235e-05
-0.2947735436958696,-4.1134219864989306e-06
-0.1468899298610222,-4.1134219864989306e-06
-0.1468899298610222,-1.0518483422006832e-05
-0.1468899298610222,-2.8264562341505248e-06
-0.3850635375684113,-1.007059522388955e-06
-0.3850635375684113,-5.975592908893142e-07
-0.4354966105145153,-9.500370058451564e-06
-0.49479472364692445,-8.732129179886237e-06
-0.8972738477322618,-1.1932542049816743e-06
-0.16469165665119184,-1.598392917369569e-06
-0.16469165665119184,-1.598392917369569e-06
-0.16469165665119184,-1.598392917369569e-06
-0.16469165665119184,-1.598392917369569e-06
-0.03260039270687675,-7.166875199587496e-07
-0.03260039270687675,-6.978787047876107e-07
-0.06209595073499135,-7.956062126725898e-08
-0.06209595073499135,-2.2984868250065393e-07
-0.3212265023089732,-4.886539071719548e-08
-0.08759628266174703,-1.5399580921820754e-07
-0.3097546008458625,-1.5399580921820754e-07
-0.3097546008458625,-3.418824845142026e-07
-0.3097546008458625,-1.471342509539261e-07
-0.3097546008458625,-1.688026114146141e-07
-0.6080287557018623,-3.418824845142026e-07
-0.6260886614831785,-3.418824845142026e-07
-0.3097546008458625,-3.418824845142026e-07
-0.3487381548058306,-3.418824845142026e-07
-0.006171283749590342,-3.429434658934383e-07
-0.002889248637046894,-8.970752252400874e-07
-0.002889248621177544,-4.375008892621083e-07
-0.012557973579158513,-3.109427190898498e-07
-0.030378126584368104,-1.723807686758751e-07
-0.02652606712264505,-1.6710405138730326e-07
-0.02652606712264505,-8.441285608081937e-08
-0.02652606712264505,-5.964748672844977e-08
-0.02652606712264505,-5.964748672844977e-08
-0.04013557279700016,-5.964748672844977e-08
-0.04998017910627468,-5.964748672844977e-08
-0.2619289114775683,-1.5323290290615322e-07
-0.07030756272862665,-1.053993004204898e-07
-0.23960182166222918,-2.0877957919254788e-08
-0.0781934489461048,-2.132462434915776e-07
-0.0073969077362473195,-1.924640139213419e-07
-0.013784625887763049,-1.924640139213419e-07
-0.013784625888146954,-5.680838256506099e-08
-0.013784625921256044,-2.8460513450058856e-08
-0.013784625888026432,-2.8460513450058856e-08
-0.006614161559836482,-3.019503075700363e-09
-0.006614161559836482,-3.019503075700363e-09
-0.08091366005592954,-2.2414964950647877e-07
-0.047600416878697205,-2.2414964950647877e-07
-0.019051771626668084,-4.283363018674751e-08
-0.1350018069399769,-4.283363018674751e-08
-0.1881074010122418,-2.202473118241601e-08
-0.0845103876475683,-2.202473118241601e-08
-0.006348748162201511,-2.202473118241601e-08
-0.19297030410831342,-1.1011461999564114e-08
-0.0020013732811029945,-1.1011461999564114e-08
-0.001704406076408387,-9.721686656708749e-09
-0.03266079922024776,-1.1011461999564114e-08
-0.03266079922024776,-1.1011461999564114e-08
-0.02734842492163222,-1.525388918171262e-08
-0.8859481669170409,-7.110083768912876e-09
-0.02734842492163222,-1.6879779557525188e-08
-0.029006822138767405,-1.6879779557525188e-08
-0.036234095016841404,-1.6879779557525188e-08
-0.08388772235053626,-1.61481446592571e-08
-0.022890055288889277,-2.900671907284255e-08
-0.0020290134919017217,-2.8284142263552468e-08
-0.06992915711409634,-2.7880928591602446e-08
-0.0020290134918705956,-2.8284142263552468e-08
-0.010180882884557239,-3.223190516721395e-08
-0.279241172003534,-3.567161470871073e-08
-0.3404100029898073,-1.314290182685108e-08
-0.3404100029898073,-1.314290182685108e-08
-0.3404100029898073,-4.987393448831612e-09
-0.3404100029898073,-5.095208286272431e-09
-0.3404100029898073,-1.4690609714399476e-09
-0.11928359415266047,-1.4690609714399476e-09
-0.0469200433598189,-7.133155316235841e-10
-0.05794907213546145,-7.133155316235841e-10
-0.1258277442409384,-2.744859192602919e-10
-0.584294261712474,-7.133155316235841e-10
-0.04108605879298685,-7.133155316235841e-10
-0.12820300202565477,-6.478480272805449e-10
-0.026513137543022345,-1.506718880880713e-09
-0.027183786006492603,-1.6442966979470192e-09
-0.19727077559929923,-2.1108019833984313e-09
-0.6949253096927956,-9.615768296157395e-10
-0.08285782424170571,-9.615768296157395e-10
-0.2495753070246368,-8.38920107210464e-10
-0.09649458448083013,-8.38920107210464e-10
-0.0075023575814704944,-8.38920107210464e-10
-0.001274391472596497,-2.9493508814223745e-10
-0.001274391382590103,-8.38920107210464e-10
-0.02301026959006854,-1.0713693332203342e-09
-0.00764652405765793,-1.0713693332203342e-09
-0.002593389444336769,-1.1729849233898891e-09
-0.002593389444336769,-1.1472434376926143e-09
-0.002593389444336769,-1.2201144820569746e-09
-0.001866284544481295,-1.8777583973632984e-09
-0.026901419674882836,-6.00347533214835e-09
-0.026901419674882836,-2.5255572097626096e-08
-0.034391297174077864,-1.6666886108908134e-08
-0.0028852941690900363,-1.6759595929972666e-08
-0.01698167318736592,-1.0383695923891315e-08
-0.01698167318736592,-2.0196323787785178e-08
-0.01698167318736592,-2.022485888043168e-08
-0.016981673187365928,-1.4965506880591332e-08
-0.03631919197009268,-1.7436001125487185e-08
-0.3606437326496512,-3.07597694188323e-08
-0.6550431360424903,-2.679263314270156e-08
-0.36064373264966226,-1.4453539505415519e-08
-0.36064373264966226,-6.058357628144876e-10
-0.3866045685331655,-1.0469170076090688e-10
-0.6985447331525724,-2.9002902969401224e-11
-0.09810174256809634,-2.9002902969401224e-11
-0.11828578448821005,-2.9002902969401224e-11
-0.11828578448821005,-2.9002902969401224e-11
-0.11828578448821005,-4.065114180931044e-11
-0.11828578448821005,-3.0742701114234906e-11
-0.11828578448754042,-3.194300256778028e-10
-0.09197236453064163,-3.1970773495192997e-10
-0.09197236453064163,-3.236591084430374e-10
-0.09197236453064243,-3.236591084430374e-10
-0.09197236453064495,-2.4284976365459817e-08
-0.09197236453064495,-7.020947260514998e-08
-0.1158274934254717,-1.1226416291792472e-08
-0.0919723645306434,-1.1226416291792472e-08
-0.28844982806940833,-1.294257398476083e-08
-0.28844982806940833,-5.097778629943247e-07
-0.02574589439182983,-4.911677006741082e-07
-0.1095952811203511,-4.4463208474829947e-07
-0.6025251467093835,-1.6522735512489339e-07
-0.6025251467093835,-1.0727148829799431e-07
-0.6025251467093835,-1.9896603974151485e-08
-0.6025251467093835,-9.26126766694418e-09
-0.33749004514504954,-9.26126766694418e-09
-0.05632309380794025,-5.8094976622927925e-08
-0.28864673779017946,-5.8094976622927925e-08
-0.010234699666121701,-5.8094976622927925e-08
-0.010234699666121703,-5.8094976622927925e-08
-0.004829107738952368,-2.7312078267964667e-07
-0.010438087415554709,-2.730913159793126e-07
-0.010438087415554709,-1.943211890774369e-07
-0.010438087415554709,-5.847481741686115e-08
-0.002543132181823931,-9.246117627749347e-09
-0.002543132181823931,-2.5813553783318367e-10
-0.002601634671251833,-2.5813553783318367e-10
-0.002543132181823931,-2.5813553783318367e-10
-0.0362604270983493,-1.351528174504453e-10
-0.0362604270983493,-1.6039062729351872e-10
-0.0362604270983493,-1.596808820068122e-10
-0.0362604270983493,-1.596570459868566e-10
-0.0362604270983493,-8.507802234564303e-11
-0.03626042709834932,-8.507802234564303e-11
-0.0362604270983493,-8.507802234564303e-11
-0.0574537048851257,-1.3428444024258052e-09
-0.0574537048851257,-5.814912487758008e-09
-0.0237941716234087,-5.814912487758008e-09
-0.3474332412277935,-2.838189310110244e-10
-0.03947989539144991,-3.2858617989012053e-09
-0.016471583696600425,-3.902541330974597e-09
-0.14203023660129957,-7.074369642289862e-09
-0.05089210442644888,-2.0185796251920288e-10
-0.05089210442644888,-2.0185796251920288e-10
-0.016471583696600425,-2.0185796251920288e-10
-0.13566739921293597,-2.0185796251920288e-10
-0.016471583696600425,-4.564552220678765e-09
-0.016471583696600425,-2.1877233321573773e-09
-0.13479074119588516,-2.2889265782191694e-09
-0.13479074119588516,-2.285162230624317e-09
-0.13479074119588516,-2.2851607159356186e-09
-0.13479074119588516,-2.2851607159356186e-09
-0.13479074119588516,-1.3017266968924469e-07
-0.04766849362899453,-1.3017266968924469e-07
-0.04119054162588458,-1.3017266968924469e-07
-0.013169671574770331,-1.3017266968924469e-07
-0.05945441773964932,-4.601271501530615e-08
-0.07556955151819329,-1.4455094381682308e-08
-0.07556955151819328,-1.2809596469934408e-07
-0.5390205389318036,-1.2809596469934408e-07
-0.5390205389318036,-1.2684413278050446e-07
-0.7935002900002852,-1.2684413278050446e-07
-0.11919013393185256,-7.694145019561653e-08
-0.012501360744731816,-1.5762264882355992e-08
-0.03104140698330513,-1.2664671301852395e-07
-0.13762202755061917,-1.2676144161410033e-07
-0.11406419137133875,-1.2676144161410033e-07
-0.02377365834533137,-9.085977533094137e-09
-0.1896113558139508,-9.085977533094137e-09
-0.18961135581395447,-3.0894937236165216e-08
-0.18961135581395333,-6.440982185347904e-09
-0.18961135581395333,-2.5510762290464276e-09
-0.3634661939770683,-2.5510762290464276e-09
-0.3634661939770683,-2.2452259595465713e-09
-0.3634661939786044,-7.737926149114559e-10
-0.14528415110282114,-7.737926149114559e-10
-0.14528415110282114,-7.737926149114559e-10
-0.14528415110282114,-7.737926149114559e-10
-0.060428734394998546,-7.737926149114559e-10
-0.07089511567493492,-7.737926149114559e-10
-0.15646451478417847,-7.737926149114559e-10
-0.1573657769293167,-1.4947112004261782e-09
-0.3324432146784407,-1.8203639949696628e-06
-0.5035721971233014,-3.0304896941633847e-06
-0.45165503368059573,-2.9219168205788106e-06
-0.45165503368059573,-1.1044888792389943e-06
-0.35144202305480654,-1.1044888792389943e-06
-0.35144202305480654,-1.8165817733869896e-06
-0.2935421669377148,-2.845822523609278e-06
-0.6341595496747845,-2.845822523609124e-06
-0.6341595496747884,-1.2370120740081772e-06
-0.6341595496747884,-1.170961156506043e-06
-0.07321648872128304,-1.3233208604826506e-06
-0.2822529546505755,-5.563950759598621e-07
-0.2822529546505755,-1.4486717988452289e-05
-0.2822529546505755,-1.443264962412745e-05
-0.1347560228296256,-2.2198917383365846e-05
-0.3051042872205965,-5.363311981540347e-06
-0.3675355154539368,-3.547660120796235e-06
-0.4325220395835452,-3.547660120796235e-06
-0.3675355154513021,-3.146262648376184e-05
-0.566306515037022,-6.757685522895676e-06
-0.44041155339904664,-2.2598254836939944e-05
-0.23920636017318198,-7.631795807463768e-06
-0.38019985329567124,-1.2133379178782714e-06
-0.2392063601731811,-2.262591462454124e-05
-0.2392063601731811,-3.1462770822675184e-05
-0.2392063601731811,-2.1241730116817704e-05
-0.2392063601731811,-3.14626023908647e-05
-0.3044330993785105,-3.1462600168938234e-05
-0.3044330993785105,-2.1376270513344767e-05
-0.6349888623567823,-3.1462814255635693e-05
-0.23673008768276574,-3.1462814255635693e-05
-0.14118672056935794,-3.1462814255635693e-05
-0.2457172604550106,-2.5994851985178458e-05
-0.30272548343751643,-2.8454057555899116e-06
-0.4507602421282101,-2.843454326087028e-06
-0.4507602421282101,-4.084331336835599e-05
-0.28742866126931343,-4.084331336835599e-05
-0.2138848691869961,-0.00011270845014449106
-0.74409031427805,-2.0497980223206325e-05
-0.6881568960818907,-2.434210605273884e-06
-0.4348998901966371,-2.434210605273884e-06
-0.383697049165952,-4.733536092870476e-06
-0.6583250618032848,-4.644282913280001e-06
-0.383697049165952,-1.303449063416513e-06
-0.6220759794164763,-1.303449063416513e-06
-0.19046787924656375,-1.303449063416513e-06
-0.06300361444092586,-1.303449063416513e-06
-0.010217514651016394,-1.303449063416513e-06
-0.03881617268039587,-1.303449063416513e-06
-0.02729815053047466,-8.34058353919438e-07
-0.07734967748932581,-1.303449063416513e-06
-0.07734967748932581,-2.977738360197213e-07
-0.1498464750578181,-6.280208200752831e-07
-0.08563075763247077,-6.280208200752831e-07
-0.03698134079597254,-5.0075858791785335e-08
-0.03698134079597254,-3.6506736163590637e-07
-0.07514613518122026,-5.669758271915153e-07
-0.026750352310277538,-2.2529688502327497e-07
-0.16468686703523522,-1.7895978154739375e-07
-0.007283425209499349,-1.7895978154739375e-07
-0.004682168960387372,-1.7895978154739375e-07
-0.04423656443496097,-2.8368212273780517e-07
-0.03888141898083346,-2.8368212273780517e-07
-0.013610782232987222,-2.8368212273780517e-07
-0.10034396248077306,-2.1094001937518112e-07
-0.0056004086572526875,-6.737395986909286e-07
